Setting logging level to DEBUG
2018-11-03 14:09:04.779+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:05.016+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:05.104+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:05.137+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:05.149+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:05.182+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3561 to 3579.
2018-11-03 14:09:05.187+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3561 to 3580
2018-11-03 14:09:05.187+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3561.
2018-11-03 14:09:05.188+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:05.188+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3581 to 3600
2018-11-03 14:09:05.188+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3581 to 3599.
2018-11-03 14:09:05.189+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:05.207+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:05.525+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3561 to 3580
2018-11-03 14:09:05.525+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3561 to 3580
2018-11-03 14:09:05.529+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:05.594+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3561 to 3580 succeeded (chunk 8/10).
2018-11-03 14:09:05.627+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3581 to 3599.
2018-11-03 14:09:05.632+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3581 to 3600
2018-11-03 14:09:05.632+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3581.
2018-11-03 14:09:05.632+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:05.633+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3601 to 3620
2018-11-03 14:09:05.633+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3601 to 3619.
2018-11-03 14:09:05.633+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:05.986+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3581 to 3600
2018-11-03 14:09:05.986+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3581 to 3600
2018-11-03 14:09:06.002+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:06.026+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3581 to 3600 succeeded (chunk 9/10).
2018-11-03 14:09:06.044+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:06.088+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3601 to 3619.
2018-11-03 14:09:06.093+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3601 to 3620
2018-11-03 14:09:06.093+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3601.
2018-11-03 14:09:06.094+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:06.156+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:06.157+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:06.157+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:06.157+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:06.484+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3601 to 3620
2018-11-03 14:09:06.485+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3601 to 3620
2018-11-03 14:09:06.541+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3601 to 3620 succeeded (chunk 10/10).
2018-11-03 14:09:06.541+01:00 | EthScheduler-Workers | INFO  | PipelinedImportChainSegmentTask | Completed importing chain segment 3420 to 3620
2018-11-03 14:09:06.542+01:00 | EthScheduler-Workers | DEBUG | Downloader | Requesting checkpoint headers from 3620
2018-11-03 14:09:06.542+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 11 headers from peer 0xefad3d812040e121ac....
2018-11-03 14:09:06.692+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 11 of 11 headers requested from peer.
2018-11-03 14:09:06.693+01:00 | nioEventLoopGroup-3-1 | DEBUG | Downloader | Tracking 11 checkpoint headers
2018-11-03 14:09:06.693+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Importing chain segment from 3620 to 3820.
2018-11-03 14:09:06.693+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3621 to 3640
2018-11-03 14:09:06.694+01:00 | nioEventLoopGroup-3-1 | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3621 to 3639.
2018-11-03 14:09:06.694+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:06.700+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:07.049+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:07.135+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3621 to 3639.
2018-11-03 14:09:07.141+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3621 to 3640
2018-11-03 14:09:07.142+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3621.
2018-11-03 14:09:07.142+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:07.142+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3641 to 3660
2018-11-03 14:09:07.143+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3641 to 3659.
2018-11-03 14:09:07.143+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:07.480+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3621 to 3640
2018-11-03 14:09:07.481+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3621 to 3640
2018-11-03 14:09:07.529+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3621 to 3640 succeeded (chunk 1/10).
